Date,Zone,City,Warehouse_ID,SKU_ID,SKU_Name,Category,Units_Sold,Unit_Price,Revenue,Inventory_Available,Reorder_Level,Delivery_Delay_Min,Delivery_Status,Customer_Rating,Delivery_Failure_Reason
2025-07-05,East,Bhubaneswar,WH05,SKU123,Toilet Cleaner,Cleaning,56,95.0,5320.0,457,109,11.2,Delivered,3.0,
2025-07-04,South,Bangalore,WH05,SKU412,Bread Loaf,Bakery,166,35.0,5810.0,251,164,1.0,Delivered,2.7,
2025-07-01,East,Patna,WH02,SKU999,Basmati Rice,Grains,157,120.0,18840.0,407,65,9.8,Delivered,4.1,
2025-07-02,North,Chandigarh,WH06,SKU302,Biscuits,Snacks,106,30.0,3180.0,88,115,27.5,Delivered,3.5,
2025-07-03,South,Bangalore,WH05,SKU201,Paneer,Dairy,202,90.0,18180.0,411,182,0.0,Cancelled,,Address issue
2025-07-06,West,Mumbai,WH03,SKU111,Tea Powder,Beverages,245,60.0,14700.0,476,131,8.4,Delivered,2.7,
2025-07-06,North,Chandigarh,WH04,SKU111,Tea Powder,Beverages,162,60.0,9720.0,181,96,21.4,Delivered,4.4,
2025-07-03,North,Jaipur,WH06,SKU501,Shampoo,Personal Care,179,110.0,19690.0,497,169,7.1,Delivered,5.0,
2025-07-07,North,Delhi,WH03,SKU302,Biscuits,Snacks,212,30.0,6360.0,344,53,11.3,Delivered,2.5,
2025-07-05,North,Jaipur,WH01,SKU412,Bread Loaf,Bakery,59,35.0,2065.0,153,63,6.7,Delivered,3.8,
2025-07-05,South,Hyderabad,WH04,SKU111,Tea Powder,Beverages,67,60.0,4020.0,427,169,17.7,Delivered,3.2,
2025-07-04,East,Bhubaneswar,WH04,SKU999,Basmati Rice,Grains,162,120.0,19440.0,491,89,1.1,Delivered,3.2,
2025-07-02,South,Hyderabad,WH01,SKU123,Toilet Cleaner,Cleaning,43,95.0,4085.0,183,147,0.0,Cancelled,,Weather delay
2025-07-04,East,Bhubaneswar,WH06,SKU412,Bread Loaf,Bakery,127,35.0,4445.0,21,122,11.1,Delivered,3.8,
2025-07-02,North,Jaipur,WH01,SKU501,Shampoo,Personal Care,82,110.0,9020.0,372,91,6.1,Delivered,3.5,
2025-07-02,East,Patna,WH06,SKU302,Biscuits,Snacks,9,30.0,270.0,202,156,0.0,Cancelled,,Address issue
2025-07-02,East,Bhubaneswar,WH03,SKU999,Basmati Rice,Grains,245,120.0,29400.0,357,169,25.9,Delivered,3.9,
2025-07-03,North,Jaipur,WH06,SKU999,Basmati Rice,Grains,50,120.0,6000.0,455,134,26.4,Delivered,3.9,
2025-07-07,South,Hyderabad,WH05,SKU999,Basmati Rice,Grains,90,120.0,10800.0,491,150,9.2,Delivered,3.6,
2025-07-02,West,Pune,WH02,SKU302,Biscuits,Snacks,109,30.0,3270.0,453,190,22.1,Delivered,3.2,
2025-07-07,West,Mumbai,WH03,SKU201,Paneer,Dairy,1,90.0,90.0,309,95,0.3,Delivered,3.5,
2025-07-06,West,Ahmedabad,WH02,SKU123,Toilet Cleaner,Cleaning,216,95.0,20520.0,365,199,8.9,Delivered,3.5,
2025-07-06,South,Bangalore,WH05,SKU888,Detergent,Cleaning,176,85.0,14960.0,10,129,6.8,Delivered,4.8,
2025-07-07,East,Patna,WH04,SKU201,Paneer,Dairy,165,90.0,14850.0,99,54,0.0,Cancelled,,Weather delay
2025-07-03,North,Delhi,WH06,SKU501,Shampoo,Personal Care,35,110.0,3850.0,348,130,28.2,Delivered,3.4,
2025-07-04,East,Kolkata,WH06,SKU888,Detergent,Cleaning,67,85.0,5695.0,88,98,19.6,Delivered,4.1,
2025-07-07,South,Chennai,WH05,SKU111,Tea Powder,Beverages,285,60.0,17100.0,137,131,21.4,Delivered,3.3,
2025-07-06,East,Bhubaneswar,WH05,SKU999,Basmati Rice,Grains,210,120.0,25200.0,408,65,21.8,Delivered,2.6,
2025-07-03,East,Bhubaneswar,WH01,SKU201,Paneer,Dairy,137,90.0,12330.0,157,177,23.1,Delivered,4.4,
2025-07-07,South,Bangalore,WH06,SKU302,Biscuits,Snacks,69,30.0,2070.0,310,145,22.7,Delivered,4.3,
2025-07-06,East,Bhubaneswar,WH04,SKU302,Biscuits,Snacks,125,30.0,3750.0,173,138,0.0,Cancelled,,Customer not available
2025-07-01,East,Patna,WH06,SKU412,Bread Loaf,Bakery,93,35.0,3255.0,477,88,26.8,Delivered,4.1,
2025-07-03,West,Pune,WH04,SKU305,Chips,Snacks,56,20.0,1120.0,35,197,10.5,Delivered,4.0,
2025-07-02,East,Patna,WH05,SKU305,Chips,Snacks,166,20.0,3320.0,256,123,10.1,Delivered,3.7,
2025-07-03,South,Hyderabad,WH01,SKU412,Bread Loaf,Bakery,294,35.0,10290.0,113,164,25.2,Delivered,3.6,
2025-07-04,North,Delhi,WH02,SKU412,Bread Loaf,Bakery,18,35.0,630.0,327,115,24.5,Delivered,4.0,
2025-07-02,South,Hyderabad,WH04,SKU888,Detergent,Cleaning,252,85.0,21420.0,199,126,11.0,Delivered,4.8,
2025-07-07,West,Ahmedabad,WH05,SKU302,Biscuits,Snacks,264,30.0,7920.0,298,188,27.8,Delivered,3.3,
2025-07-04,West,Pune,WH02,SKU888,Detergent,Cleaning,173,85.0,14705.0,402,170,4.4,Delivered,4.8,
2025-07-04,West,Mumbai,WH03,SKU201,Paneer,Dairy,157,90.0,14130.0,310,141,0.0,Cancelled,,Stockout
2025-07-02,North,Jaipur,WH04,SKU201,Paneer,Dairy,215,90.0,19350.0,470,118,18.5,Delivered,4.9,
2025-07-01,North,Delhi,WH02,SKU111,Tea Powder,Beverages,114,60.0,6840.0,180,129,15.1,Delivered,4.0,
2025-07-04,East,Patna,WH03,SKU111,Tea Powder,Beverages,109,60.0,6540.0,50,198,4.2,Delivered,3.1,
2025-07-02,West,Pune,WH05,SKU305,Chips,Snacks,152,20.0,3040.0,345,110,2.8,Delivered,3.5,
2025-07-04,East,Bhubaneswar,WH05,SKU501,Shampoo,Personal Care,177,110.0,19470.0,165,173,10.1,Delivered,3.4,
2025-07-02,South,Hyderabad,WH01,SKU888,Detergent,Cleaning,33,85.0,2805.0,222,57,0.0,Returned,,
2025-07-03,West,Pune,WH04,SKU412,Bread Loaf,Bakery,248,35.0,8680.0,26,192,16.1,Delivered,3.6,
2025-07-07,North,Chandigarh,WH01,SKU302,Biscuits,Snacks,255,30.0,7650.0,370,107,19.4,Delivered,3.7,
2025-07-06,North,Delhi,WH01,SKU501,Shampoo,Personal Care,1,110.0,110.0,44,96,0.0,Cancelled,,Stockout
2025-07-04,North,Delhi,WH05,SKU888,Detergent,Cleaning,96,85.0,8160.0,277,87,28.0,Delivered,4.1,
2025-07-06,East,Patna,WH05,SKU888,Detergent,Cleaning,241,85.0,20485.0,362,152,16.4,Delivered,4.7,
2025-07-06,South,Hyderabad,WH01,SKU302,Biscuits,Snacks,245,30.0,7350.0,348,191,3.9,Delivered,4.3,
2025-07-07,East,Patna,WH06,SKU123,Toilet Cleaner,Cleaning,62,95.0,5890.0,301,154,19.0,Delivered,2.6,
2025-07-04,South,Chennai,WH06,SKU501,Shampoo,Personal Care,128,110.0,14080.0,200,143,29.2,Delivered,4.8,
2025-07-02,West,Pune,WH03,SKU111,Tea Powder,Beverages,26,60.0,1560.0,483,60,27.3,Delivered,4.2,
2025-07-05,West,Pune,WH02,SKU123,Toilet Cleaner,Cleaning,276,95.0,26220.0,353,101,0.0,Cancelled,,
2025-07-04,West,Ahmedabad,WH01,SKU305,Chips,Snacks,249,20.0,4980.0,210,150,0.0,Cancelled,,
2025-07-05,East,Bhubaneswar,WH06,SKU501,Shampoo,Personal Care,260,110.0,28600.0,320,184,0.0,Cancelled,,Stockout
2025-07-04,West,Pune,WH01,SKU412,Bread Loaf,Bakery,58,35.0,2030.0,103,63,0.0,Cancelled,,Customer not available
2025-07-05,East,Kolkata,WH05,SKU111,Tea Powder,Beverages,253,60.0,15180.0,75,192,25.5,Delivered,4.8,
2025-07-05,West,Ahmedabad,WH01,SKU888,Detergent,Cleaning,114,85.0,9690.0,434,189,7.9,Delivered,3.4,
2025-07-03,East,Kolkata,WH05,SKU701,Milk,Dairy,247,50.0,12350.0,140,73,10.4,Delivered,4.5,
2025-07-06,North,Delhi,WH05,SKU888,Detergent,Cleaning,58,85.0,4930.0,52,160,14.9,Delivered,4.0,
2025-07-07,South,Chennai,WH06,SKU111,Tea Powder,Beverages,52,60.0,3120.0,2,70,10.6,Delivered,4.0,
2025-07-06,North,Chandigarh,WH06,SKU111,Tea Powder,Beverages,227,60.0,13620.0,160,199,0.0,Cancelled,,Weather delay
2025-07-01,West,Ahmedabad,WH06,SKU999,Basmati Rice,Grains,89,120.0,10680.0,408,68,24.6,Delivered,4.3,
2025-07-06,South,Bangalore,WH05,SKU201,Paneer,Dairy,255,90.0,22950.0,322,99,13.7,Delivered,4.7,
2025-07-03,North,Jaipur,WH02,SKU888,Detergent,Cleaning,197,85.0,16745.0,215,174,7.1,Delivered,2.8,
2025-07-03,North,Chandigarh,WH01,SKU701,Milk,Dairy,299,50.0,14950.0,82,169,23.8,Delivered,3.3,
2025-07-01,South,Chennai,WH04,SKU999,Basmati Rice,Grains,283,120.0,33960.0,360,129,0.1,Delivered,3.8,
2025-07-07,South,Bangalore,WH02,SKU111,Tea Powder,Beverages,300,60.0,18000.0,20,104,0.0,Returned,,Address issue
2025-07-02,West,Ahmedabad,WH02,SKU201,Paneer,Dairy,129,90.0,11610.0,355,176,27.1,Delivered,3.0,
2025-07-04,East,Bhubaneswar,WH02,SKU302,Biscuits,Snacks,54,30.0,1620.0,19,84,5.8,Delivered,4.0,
2025-07-07,North,Chandigarh,WH01,SKU701,Milk,Dairy,139,50.0,6950.0,121,89,7.9,Delivered,4.8,
2025-07-02,South,Hyderabad,WH02,SKU111,Tea Powder,Beverages,286,60.0,17160.0,225,66,16.2,Delivered,3.5,
2025-07-01,South,Chennai,WH01,SKU501,Shampoo,Personal Care,184,110.0,20240.0,244,143,6.3,Delivered,4.1,
2025-07-05,West,Ahmedabad,WH06,SKU888,Detergent,Cleaning,70,85.0,5950.0,46,60,5.7,Delivered,3.5,
2025-07-01,North,Jaipur,WH04,SKU302,Biscuits,Snacks,82,30.0,2460.0,366,177,21.5,Delivered,3.0,
2025-07-06,East,Patna,WH02,SKU412,Bread Loaf,Bakery,11,35.0,385.0,319,151,20.8,Delivered,4.2,
2025-07-01,North,Jaipur,WH03,SKU701,Milk,Dairy,78,50.0,3900.0,340,131,0.0,Returned,,
2025-07-03,West,Mumbai,WH01,SKU123,Toilet Cleaner,Cleaning,43,95.0,4085.0,121,101,6.6,Delivered,3.1,
2025-07-05,West,Mumbai,WH06,SKU888,Detergent,Cleaning,20,85.0,1700.0,66,123,0.0,Cancelled,,Weather delay
2025-07-01,South,Bangalore,WH02,SKU701,Milk,Dairy,144,50.0,7200.0,181,120,26.4,Delivered,4.9,
2025-07-05,North,Chandigarh,WH01,SKU701,Milk,Dairy,185,50.0,9250.0,474,66,16.8,Delivered,3.6,
2025-07-02,North,Jaipur,WH05,SKU302,Biscuits,Snacks,287,30.0,8610.0,6,126,14.4,Delivered,3.6,
2025-07-01,South,Hyderabad,WH05,SKU305,Chips,Snacks,189,20.0,3780.0,111,131,10.6,Delivered,2.6,
2025-07-07,East,Bhubaneswar,WH01,SKU305,Chips,Snacks,21,20.0,420.0,405,199,3.1,Delivered,2.7,
2025-07-03,North,Delhi,WH04,SKU201,Paneer,Dairy,288,90.0,25920.0,336,53,0.0,Returned,,Stockout
2025-07-03,South,Chennai,WH01,SKU111,Tea Powder,Beverages,77,60.0,4620.0,300,189,0.0,Delivered,4.0,
2025-07-07,North,Chandigarh,WH06,SKU412,Bread Loaf,Bakery,241,35.0,8435.0,272,83,28.5,Delivered,3.3,
2025-07-03,North,Chandigarh,WH04,SKU701,Milk,Dairy,11,50.0,550.0,31,175,29.8,Delivered,4.3,
2025-07-01,South,Hyderabad,WH03,SKU888,Detergent,Cleaning,214,85.0,18190.0,471,191,22.6,Delivered,3.8,
2025-07-06,East,Bhubaneswar,WH04,SKU302,Biscuits,Snacks,264,30.0,7920.0,357,79,4.5,Delivered,4.5,
2025-07-01,East,Bhubaneswar,WH06,SKU501,Shampoo,Personal Care,174,110.0,19140.0,304,58,25.3,Delivered,3.1,
2025-07-04,West,Mumbai,WH04,SKU999,Basmati Rice,Grains,289,120.0,34680.0,409,199,0.0,Cancelled,,Stockout
2025-07-03,North,Chandigarh,WH02,SKU701,Milk,Dairy,35,50.0,1750.0,306,177,29.5,Delivered,4.2,
2025-07-03,South,Hyderabad,WH01,SKU302,Biscuits,Snacks,262,30.0,7860.0,32,73,5.0,Delivered,3.8,
2025-07-02,South,Hyderabad,WH01,SKU999,Basmati Rice,Grains,187,120.0,22440.0,487,119,24.1,Delivered,3.7,
2025-07-05,West,Mumbai,WH01,SKU412,Bread Loaf,Bakery,37,35.0,1295.0,159,80,16.4,Delivered,3.1,
2025-07-04,South,Hyderabad,WH04,SKU201,Paneer,Dairy,70,90.0,6300.0,77,198,0.0,Returned,,Stockout
2025-07-07,East,Patna,WH05,SKU888,Detergent,Cleaning,77,85.0,6545.0,120,94,30.0,Delivered,4.9,
2025-07-01,North,Delhi,WH06,SKU888,Detergent,Cleaning,283,85.0,24055.0,60,172,19.2,Delivered,3.9,
2025-07-01,North,Chandigarh,WH06,SKU305,Chips,Snacks,232,20.0,4640.0,375,185,4.0,Delivered,4.9,
2025-07-07,West,Mumbai,WH06,SKU302,Biscuits,Snacks,62,30.0,1860.0,477,149,24.8,Delivered,4.8,
2025-07-06,East,Kolkata,WH04,SKU501,Shampoo,Personal Care,22,110.0,2420.0,298,103,0.0,Cancelled,,
2025-07-04,West,Ahmedabad,WH02,SKU412,Bread Loaf,Bakery,71,35.0,2485.0,64,129,19.8,Delivered,4.8,
2025-07-07,South,Chennai,WH03,SKU111,Tea Powder,Beverages,280,60.0,16800.0,231,96,25.5,Delivered,3.7,
2025-07-05,West,Ahmedabad,WH01,SKU302,Biscuits,Snacks,112,30.0,3360.0,480,57,1.7,Delivered,4.3,
2025-07-03,South,Hyderabad,WH05,SKU999,Basmati Rice,Grains,177,120.0,21240.0,148,189,23.6,Delivered,2.8,
2025-07-03,West,Pune,WH03,SKU999,Basmati Rice,Grains,244,120.0,29280.0,281,63,29.6,Delivered,4.5,
2025-07-06,North,Jaipur,WH06,SKU888,Detergent,Cleaning,245,85.0,20825.0,144,82,4.3,Delivered,2.7,
2025-07-01,East,Patna,WH03,SKU111,Tea Powder,Beverages,110,60.0,6600.0,55,130,7.4,Delivered,3.5,
2025-07-04,East,Kolkata,WH01,SKU201,Paneer,Dairy,214,90.0,19260.0,358,169,20.8,Delivered,2.8,
2025-07-02,South,Bangalore,WH02,SKU201,Paneer,Dairy,48,90.0,4320.0,460,88,3.8,Delivered,4.1,
2025-07-04,North,Jaipur,WH02,SKU123,Toilet Cleaner,Cleaning,181,95.0,17195.0,281,125,14.3,Delivered,3.2,
2025-07-05,West,Ahmedabad,WH06,SKU305,Chips,Snacks,211,20.0,4220.0,125,184,26.4,Delivered,5.0,
2025-07-01,West,Mumbai,WH03,SKU999,Basmati Rice,Grains,234,120.0,28080.0,363,108,0.0,Cancelled,,Customer not available
2025-07-05,South,Bangalore,WH03,SKU999,Basmati Rice,Grains,249,120.0,29880.0,341,107,27.8,Delivered,3.4,
2025-07-02,South,Bangalore,WH02,SKU888,Detergent,Cleaning,33,85.0,2805.0,420,121,0.0,Cancelled,,Weather delay
2025-07-02,East,Kolkata,WH06,SKU999,Basmati Rice,Grains,172,120.0,20640.0,448,115,21.4,Delivered,4.2,
2025-07-02,South,Hyderabad,WH02,SKU201,Paneer,Dairy,48,90.0,4320.0,480,86,13.1,Delivered,2.6,
2025-07-01,South,Hyderabad,WH03,SKU302,Biscuits,Snacks,194,30.0,5820.0,274,174,18.5,Delivered,3.0,
2025-07-04,North,Jaipur,WH06,SKU412,Bread Loaf,Bakery,127,35.0,4445.0,309,90,3.9,Delivered,4.0,
2025-07-04,South,Chennai,WH04,SKU701,Milk,Dairy,89,50.0,4450.0,214,177,10.4,Delivered,4.8,
2025-07-02,North,Delhi,WH04,SKU201,Paneer,Dairy,15,90.0,1350.0,483,197,14.6,Delivered,2.9,
2025-07-01,North,Delhi,WH01,SKU123,Toilet Cleaner,Cleaning,140,95.0,13300.0,7,122,8.8,Delivered,4.5,
2025-07-02,West,Pune,WH05,SKU888,Detergent,Cleaning,193,85.0,16405.0,108,199,24.1,Delivered,4.3,
2025-07-03,East,Patna,WH06,SKU302,Biscuits,Snacks,118,30.0,3540.0,302,78,1.8,Delivered,4.5,
2025-07-01,South,Bangalore,WH02,SKU111,Tea Powder,Beverages,199,60.0,11940.0,135,78,0.0,Returned,,
2025-07-04,West,Mumbai,WH03,SKU201,Paneer,Dairy,141,90.0,12690.0,85,194,0.4,Delivered,2.9,
2025-07-06,East,Kolkata,WH02,SKU305,Chips,Snacks,149,20.0,2980.0,45,82,0.0,Returned,,Weather delay
2025-07-05,West,Ahmedabad,WH02,SKU302,Biscuits,Snacks,70,30.0,2100.0,430,83,28.5,Delivered,3.2,
2025-07-03,North,Delhi,WH02,SKU201,Paneer,Dairy,188,90.0,16920.0,6,51,2.9,Delivered,2.7,
2025-07-07,East,Kolkata,WH03,SKU305,Chips,Snacks,279,20.0,5580.0,424,178,17.4,Delivered,3.6,
2025-07-04,East,Patna,WH02,SKU999,Basmati Rice,Grains,121,120.0,14520.0,462,121,0.0,Cancelled,,Stockout
2025-07-06,South,Chennai,WH03,SKU123,Toilet Cleaner,Cleaning,134,95.0,12730.0,358,189,26.1,Delivered,3.0,
2025-07-07,South,Hyderabad,WH02,SKU305,Chips,Snacks,191,20.0,3820.0,452,120,0.0,Returned,,
2025-07-01,East,Bhubaneswar,WH03,SKU701,Milk,Dairy,262,50.0,13100.0,293,132,10.2,Delivered,2.8,
2025-07-04,South,Hyderabad,WH03,SKU111,Tea Powder,Beverages,31,60.0,1860.0,55,149,20.8,Delivered,4.9,
2025-07-02,East,Kolkata,WH05,SKU302,Biscuits,Snacks,145,30.0,4350.0,395,137,0.0,Cancelled,,Address issue
2025-07-02,South,Bangalore,WH02,SKU123,Toilet Cleaner,Cleaning,217,95.0,20615.0,384,153,1.9,Delivered,3.7,
2025-07-06,West,Mumbai,WH01,SKU123,Toilet Cleaner,Cleaning,4,95.0,380.0,337,157,11.1,Delivered,4.9,
2025-07-01,West,Ahmedabad,WH04,SKU501,Shampoo,Personal Care,14,110.0,1540.0,156,138,18.1,Delivered,2.6,
2025-07-02,North,Jaipur,WH05,SKU123,Toilet Cleaner,Cleaning,58,95.0,5510.0,168,193,19.3,Delivered,3.0,
2025-07-04,East,Patna,WH03,SKU999,Basmati Rice,Grains,109,120.0,13080.0,153,112,4.0,Delivered,4.5,
2025-07-01,North,Jaipur,WH03,SKU123,Toilet Cleaner,Cleaning,120,95.0,11400.0,293,188,15.3,Delivered,3.9,
2025-07-05,West,Mumbai,WH01,SKU123,Toilet Cleaner,Cleaning,49,95.0,4655.0,359,100,23.2,Delivered,3.5,
2025-07-04,South,Chennai,WH01,SKU888,Detergent,Cleaning,100,85.0,8500.0,301,56,14.6,Delivered,3.5,
2025-07-04,North,Jaipur,WH04,SKU701,Milk,Dairy,272,50.0,13600.0,263,55,12.5,Delivered,3.0,
2025-07-05,East,Kolkata,WH04,SKU888,Detergent,Cleaning,138,85.0,11730.0,14,186,6.9,Delivered,2.5,
2025-07-03,East,Bhubaneswar,WH02,SKU412,Bread Loaf,Bakery,299,35.0,10465.0,327,144,0.0,Cancelled,,
2025-07-07,West,Mumbai,WH05,SKU302,Biscuits,Snacks,120,30.0,3600.0,431,112,13.4,Delivered,4.7,
